cycle,district_id,state,district,actual_dem_margin,model_margin_dem,fundamentals_margin_dem,district_partisan_baseline_dem,general_election_party_structure,party_control_fixed,_actual_dem_win,probability_shared,log_loss_shared,brier_shared,predicted_dem_win_shared,correct_winner_shared,probability_comparison,log_loss_comparison,brier_comparison,predicted_dem_win_comparison,correct_winner_comparison,shared_minus_comparison_log_loss,shared_minus_comparison_brier,shared_probability_extremity,comparison_probability_extremity,shared_more_extreme_by,shared_confidence_bucket,shared_calibration_bucket,shared_confident_wrong,comparison_confident_wrong,shared_catastrophic_miss,actual_margin_abs,actual_close_race
2018,MI-9,MI,9,22.8560265,11.613,11.613,5.699999999999999,D_vs_R,,1.0,0.964,0.03666398437159147,0.0012960000000000022,True,True,0.9268326581335152,0.07598224952476515,0.005353459915807055,True,True,-0.03931826515317368,-0.004057459915807053,0.46399999999999997,0.42683265813351523,0.03716734186648474,95–99%,95–99%,False,False,False,22.8560265,False
2018,MN-1,MN,1,-0.4508659025,-11.087,-11.087,-17.0,D_vs_R,,0.0,0.033,0.033556783528842754,0.0010890000000000001,False,True,0.0827504031057334,0.08637565521888727,0.006847629214161371,False,True,-0.05281887169004451,-0.00575862921416137,0.46699999999999997,0.4172495968942666,0.049750403105733365,95–99%,1–5%,False,False,False,0.4508659025,True
2018,MN-2,MN,2,5.507622023,1.1130000000000004,1.1130000000000004,-3.3,D_vs_R,,1.0,0.5785,0.5473167323484057,0.17766225,True,True,0.5553612553481027,0.5881364664489622,0.19770361324561517,True,True,-0.040819734100556504,-0.020041363245615174,0.07850000000000001,0.055361255348102656,0.02313874465189736,50–65%,50–65%,False,False,False,5.507622023,False
2018,MN-3,MN,3,11.42055618,11.713,11.713,7.300000000000001,D_vs_R,,1.0,0.967,0.033556783528842754,0.0010890000000000019,True,True,0.928554407181844,0.07412630304897662,0.005104472733137743,True,True,-0.040569519520133865,-0.004015472733137741,0.46699999999999997,0.428554407181844,0.03844559281815596,95–99%,95–99%,False,False,False,11.42055618,False
2018,MN-4,MN,4,36.24860779,36.212999999999994,36.212999999999994,28.799999999999997,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999970461663498,2.95383801280737e-06,8.725133233243862e-12,True,True,-2.9538380118081693e-06,-8.725133233243862e-12,0.5,0.49999704616634977,2.9538336502321627e-06,99%+,99–100%,False,False,False,36.24860779,False
2018,MN-5,MN,5,56.28615032,59.013000000000005,59.013000000000005,53.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999999218,7.815970093361407e-14,6.1089388500315154e-27,True,True,-7.716050021145143e-14,-6.1089388500315154e-27,0.5,0.49999999999992184,7.815970093361102e-14,99%+,99–100%,False,False,False,56.28615032,False
2018,MN-6,MN,6,-22.36084453,-23.387,-23.387,-27.8,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0017204020076274,0.0017218835986932853,2.9597830678483887e-06,False,True,-0.001721883598692286,-2.9597830678483887e-06,0.5,0.4982795979923726,0.0017204020076274085,99%+,0–1%,False,False,False,22.36084453,False
2018,MN-7,MN,7,4.264162069,-25.487,-25.487,-32.9,D_vs_R,,1.0,0.0,34.538776394910684,1.0,False,False,0.0007162627735831,7.2414634561214335,0.9985679874851947,False,False,27.29731293878925,0.001432012514805292,0.5,0.4992837372264169,0.0007162627735831095,99%+,0–1%,True,True,True,4.264162069,True
2018,MN-8,MN,8,-5.542135699,-11.787,-11.787,-17.7,D_vs_R,,0.0,0.027,0.027371196796132015,0.0007289999999999999,False,True,0.0701916442391442,0.072776783144333,0.0049268669209945855,False,True,-0.04540558634820099,-0.004197866920994586,0.473,0.4298083557608558,0.04319164423914418,95–99%,1–5%,False,False,False,5.542135699,False
2018,MO-1,MO,1,63.38551253,63.513000000000005,63.513000000000005,56.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999999999999,9.992007221626415e-16,9.98402083170343e-31,True,True,0.0,-9.98402083170343e-31,0.5,0.499999999999999,9.992007221626409e-16,99%+,99–100%,False,False,False,63.38551253,False
2018,MO-2,MO,2,-3.953029521,-7.987,-7.987,-12.4,D_vs_R,,0.0,0.1135,0.12047415346787452,0.012882250000000001,False,True,0.1588862110129323,0.17302832615565408,0.025244828050046048,False,True,-0.052554172687779566,-0.012362578050046046,0.3865,0.3411137889870677,0.04538621101293233,80–90%,10–20%,False,False,False,3.953029521,True
2018,MO-3,MO,3,-32.24011731,-36.687,-36.687,-41.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.227330856268247e-06,2.2273333368131623e-06,4.961002743284642e-12,False,True,-2.2273333358139616e-06,-4.961002743284642e-12,0.5,0.49999777266914375,2.227330856252596e-06,99%+,0–1%,False,False,False,32.24011731,False
2018,MO-4,MO,4,-32.10530622,-33.687,-33.687,-38.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.2560769408650382e-05,1.2560848295822872e-05,1.5777292813728727e-10,False,True,-1.2560848294823671e-05,-1.5777292813728727e-10,0.5,0.49998743923059136,1.2560769408642702e-05,99%+,0–1%,False,False,False,32.10530622,False
2018,MO-5,MO,5,26.05845975,18.813,18.813,11.4,D_vs_R,,1.0,0.9985,0.0015011261262670914,2.2499999999998374e-06,True,True,0.9906938261633416,0.009349746814897269,8.660487147810603e-05,True,True,-0.007848620688630178,-8.435487147810619e-05,0.49850000000000005,0.49069382616334156,0.007806173836658492,99%+,99–100%,False,False,False,26.05845975,False
2018,MO-6,MO,6,-33.44236745,-29.087,-29.087,-33.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0001372119397851,0.00013722135420450918,1.882711641958991e-08,False,True,-0.00013722135420350998,-1.882711641958991e-08,0.5,0.4998627880602149,0.00013721193978510904,99%+,0–1%,False,False,False,33.44236745,False
2018,MO-7,MO,7,-36.14477745,-43.387,-43.387,-47.8,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,2.8651378349986564e-08,2.86513787913791e-08,8.209014813540788e-16,False,True,-2.8651377792178376e-08,-8.209014813540788e-16,0.5,0.4999999713486217,2.8651378325417198e-08,99%+,0–1%,False,False,False,36.14477745,False
2018,MO-8,MO,8,-48.37045526,-52.087,-52.087,-56.5,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,3.6284171620178206e-11,3.628419786915518e-11,1.3165411101625455e-21,False,True,-3.6283198668433015e-11,-1.3165411101625455e-21,0.5,0.4999999999637158,3.6284197868496904e-11,99%+,0–1%,False,False,False,48.37045526,False
2018,MS-1,MS,1,-34.51871081,-30.852535714285715,-30.852535714285715,-35.1,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,5.688898960448824e-05,5.68906078444849e-05,3.2363571382195713e-09,False,True,-5.68906078434857e-05,-3.2363571382195713e-09,0.5,0.4999431110103955,5.688898960448663e-05,99%+,0–1%,False,False,False,34.51871081,False
2018,MS-3,MS,3,-25.58508343,-21.383634615384615,-21.383634615384615,-26.6,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0037392416729261,0.003746250113360204,1.398192828854718e-05,False,True,-0.003746250113359205,-1.398192828854718e-05,0.5,0.4962607583270739,0.003739241672926108,99%+,0–1%,False,False,False,25.58508343,False
2018,MS-4,MS,4,-37.47608746,-39.330068181818184,-39.330068181818184,-43.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,4.336892099645053e-07,4.336893040319561e-07,1.8808633083963677e-13,False,True,-4.3368930303275537e-07,-1.8808633083963677e-13,0.5,0.49999956631079,4.336892099887635e-07,99%+,0–1%,False,False,False,37.47608746,False
2018,MT-AL,MT,AL,-4.634422437,-18.287000000000003,-18.287000000000003,-22.700000000000003,D_vs_R,,0.0,0.0015,0.0015011261262670914,2.25e-06,False,True,0.0110859150306641,0.01114782174023962,0.0001228975120671042,False,True,-0.00964669561397253,-0.0001206475120671042,0.4985,0.4889140849693359,0.009585915030664083,99%+,0–1%,False,False,False,4.634422437,True
2018,NC-1,NC,1,39.69524159,43.926181818181824,43.926181818181824,34.9,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999804049324,1.9595067760528572e-08,3.8396667301585317e-16,True,True,-1.959506676132785e-08,-3.8396667301585317e-16,0.5,0.49999998040493243,1.9595067568545232e-08,99%+,99–100%,False,False,False,39.69524159,False
2018,NC-10,NC,10,-18.58547666,-21.85427272727273,-21.85427272727273,-26.700000000000003,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.0031321144030718,0.0031370297396698665,9.810140633929818e-06,False,True,-0.0031370297396688673,-9.810140633929818e-06,0.5,0.4968678855969282,0.0031321144030718173,99%+,0–1%,False,False,False,18.58547666,False
2018,NC-11,NC,11,-20.45592119,-26.358818181818183,-26.358818181818183,-31.3,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,0.000488501614804,0.0004886209705897052,2.3863382766611563e-07,False,True,-0.000488620970588706,-2.3863382766611563e-07,0.5,0.499511498385196,0.0004885016148040155,99%+,0–1%,False,False,False,20.45592119,False
2018,NC-12,NC,12,46.14563406,44.828,44.828,37.9,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999989722613,1.0277387105316481e-08,1.0562468462697971e-16,True,True,-1.0277386106115759e-08,-1.0562468462697971e-16,0.5,0.49999998972261295,1.0277387052504139e-08,99%+,99–100%,False,False,False,46.14563406,False
2018,NC-13,NC,13,-5.996172062,-6.16825,-6.16825,-11.5,D_vs_R,,0.0,0.162,0.17673717850005405,0.026244,False,True,0.2201906671360693,0.2487058342263023,0.04848392989382727,False,True,-0.07196865572624825,-0.02223992989382727,0.33799999999999997,0.2798093328639307,0.05819066713606924,80–90%,10–20%,False,False,False,5.996172062,False
2018,NC-2,NC,2,-5.455164846,-7.291481707317073,-7.291481707317073,-11.7,D_vs_R,,0.0,0.1215,0.1295393713549851,0.01476225,False,True,0.1808717893272425,0.19951466199303589,0.03271460417443839,False,True,-0.06997529063805077,-0.01795235417443839,0.3785,0.31912821067275754,0.059371789327242463,80–90%,10–20%,False,False,False,5.455164846,False
2018,NC-4,NC,4,48.33437316,45.57629545454546,45.57629545454546,37.9,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999994039974,5.9600260460231325e-09,3.5521910257562627e-17,True,True,-5.96002504682241e-09,-3.5521910257562627e-17,0.5,0.49999999403997397,5.9600260282621775e-09,99%+,99–100%,False,False,False,48.33437316,False
2018,NC-5,NC,5,-14.06958289,-12.694900000000002,-12.694900000000002,-19.700000000000003,D_vs_R,,0.0,0.02,0.020202707317519466,0.0004,False,True,0.0561512005874645,0.057789295779078396,0.0031529573274136735,False,True,-0.037586588461558934,-0.0027529573274136733,0.48,0.4438487994125355,0.03615120058746446,95–99%,1–5%,False,False,False,14.06958289,False
2018,NC-6,NC,6,-13.03207202,-12.387,-12.387,-16.8,D_vs_R,,0.0,0.0265,0.026857454169882642,0.00070225,False,True,0.0606409222507058,0.06255746845296557,0.003677321451416146,False,True,-0.035700014283082934,-0.002975071451416146,0.4735,0.43935907774929417,0.03414092225070581,95–99%,1–5%,False,False,False,13.03207202,False
2018,NC-7,NC,7,-12.7415767,-15.387,-15.387,-19.8,D_vs_R,,0.0,0.0085,0.008536331022286335,7.225000000000001e-05,False,True,0.027135476284992,0.02751044213778843,0.0007363340732133633,False,True,-0.018974111115502096,-0.0006640840732133632,0.4915,0.472864523715008,0.018635476284992014,99%+,0–1%,False,False,False,12.7415767,False
2018,NC-8,NC,8,-10.67740029,-11.79975,-11.79975,-17.1,D_vs_R,,0.0,0.026,0.026343975339601977,0.000676,False,True,0.0699773122697554,0.07254629772353335,0.00489682423249886,False,True,-0.04620232238393138,-0.00422082423249886,0.474,0.4300226877302446,0.043977312269755375,95–99%,1–5%,False,False,False,10.67740029,False
2018,NC-9,NC,9,-0.320108094,-3.786999999999999,-3.786999999999999,-13.7,D_vs_R,,0.0,0.267,0.3106095770954856,0.071289,False,True,0.3178593736401378,0.3825194453857607,0.10103458141090071,False,True,-0.07190986829027513,-0.02974558141090071,0.23299999999999998,0.18214062635986222,0.05085937364013776,65–80%,20–35%,False,False,False,0.320108094,True
2018,NE-1,NE,1,-20.71845677,-19.254272727272728,-19.254272727272728,-23.4,D_vs_R,,0.0,0.001,0.0010005003335835344,1e-06,False,True,0.0080112723812732,0.008043535049400684,6.418048516695078e-05,False,True,-0.00704303471581715,-6.318048516695078e-05,0.499,0.4919887276187268,0.0070112723812731925,99%+,0–1%,False,False,False,20.71845677,False
2018,NE-2,NE,2,-1.990059762,0.1129999999999995,0.1129999999999995,-4.300000000000001,D_vs_R,,0.0,0.5255,0.7454936609321544,0.27615025,True,False,0.505638659076446,0.7044885698208107,0.2556704535526264,True,False,0.04100509111134376,0.020479796447373577,0.025499999999999967,0.0056386590764460065,0.01986134092355396,50–65%,50–65%,False,False,False,1.990059762,True
2018,NE-3,NE,3,-53.44297341,-53.59902127659575,-53.59902127659575,-57.0,D_vs_R,,0.0,0.0,9.992007221626415e-16,0.0,False,True,1.0113136482965592e-11,1.0113132553664152e-11,1.0227552952308968e-22,False,True,-1.0112133352941989e-11,-1.0227552952308968e-22,0.5,0.49999999998988687,1.0113132553613013e-11,99%+,0–1%,False,False,False,53.44297341,False
2018,NH-1,NH,1,8.551431251,2.213,2.213,-3.7,D_vs_R,,1.0,0.6535,0.42541274591786044,0.12006225000000002,True,True,0.6090373481291044,0.49587568617547934,0.15285179515792313,True,True,-0.0704629402576189,-0.03278954515792311,0.15349999999999997,0.10903734812910437,0.0444626518708956,65–80%,65–80%,False,False,False,8.551431251,False
2018,NH-2,NH,2,13.35978978,7.713,7.713,0.2999999999999998,D_vs_R,,1.0,0.894,0.11204950380862289,0.011235999999999996,True,True,0.8326707271725886,0.1831170004683009,0.027999085544950276,True,True,-0.07106749665967801,-0.01676308554495028,0.394,0.3326707271725886,0.06132927282741141,80–90%,80–90%,False,False,False,13.35978978,False
2018,NJ-1,NJ,1,31.13340774,29.381449999999997,29.381449999999997,22.4,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999881144922712,0.0001188621411124565,1.4126529397145516e-08,True,True,-0.0001188621411114573,-1.4126529397145516e-08,0.5,0.49988114492271196,0.00011885507728803812,99%+,99–100%,False,False,False,31.13340774,False
2018,NJ-10,NJ,10,77.46941182,76.52300000000001,76.52300000000001,70.30000000000001,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,1.0,9.992007221626415e-16,0.0,True,True,0.0,0.0,0.5,0.5,0.0,99%+,99–100%,False,False,False,77.46941182,False
2018,NJ-11,NJ,11,14.63714637,2.9130000000000003,2.9130000000000003,-3.0,D_vs_R,,1.0,0.6795,0.38639804539093864,0.10272025,True,True,0.6422090264120055,0.442841441972362,0.128014380781045,True,True,-0.05644339658142339,-0.02529413078104499,0.1795,0.1422090264120055,0.03729097358799449,65–80%,65–80%,False,False,False,14.63714637,False
2018,NJ-12,NJ,12,37.36225854,38.513000000000005,38.513000000000005,31.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.999999272651002,7.273492625492519e-07,5.290365649364686e-13,True,True,-7.273492615500512e-07,-5.290365649364686e-13,0.5,0.49999927265100197,7.273489980308412e-07,99%+,99–100%,False,False,False,37.36225854,False
2018,NJ-2,NJ,2,7.670990041,-1.387548780487804,-1.387548780487804,-6.699999999999999,D_vs_R,,1.0,0.424,0.8580218237501793,0.33177600000000007,False,False,0.431105571165876,0.8414022741720362,0.32364087115850415,False,False,0.016619549578143156,0.00813512884149592,0.07600000000000001,0.068894428834124,0.007105571165876012,50–65%,35–50%,False,False,False,7.670990041,False
2018,NJ-3,NJ,3,1.294663951,-3.5195000000000007,-3.5195000000000007,-8.3,D_vs_R,,1.0,0.2935,1.225877639713986,0.49914225,False,False,0.3298841204551878,1.1090138363250515,0.4490552920181173,False,False,0.11686380338893443,0.05008695798188273,0.20650000000000002,0.17011587954481222,0.036384120455187796,65–80%,20–35%,False,False,False,1.294663951,True
2018,NJ-4,NJ,4,-12.33200158,-13.7617,-13.7617,-16.900000000000002,D_vs_R,,0.0,0.0165,0.01663764115302325,0.00027225000000000003,False,True,0.0425919799040736,0.043525625104640656,0.0018140767521490097,False,True,-0.026887983951617407,-0.0015418267521490098,0.4835,0.4574080200959264,0.02609197990407358,95–99%,1–5%,False,False,False,12.33200158,False
2018,NJ-5,NJ,5,13.68053462,5.453714285714286,5.453714285714286,-3.2,D_vs_R,,1.0,0.8085,0.21257459996497552,0.03667225,True,True,0.7524350406807327,0.28444061076206273,0.06128840908275045,True,True,-0.07186601079708721,-0.024616159082750444,0.3085,0.25243504068073275,0.05606495931926725,80–90%,80–90%,False,False,False,13.68053462,False
2018,NJ-6,NJ,6,27.26508285,21.71835,21.71835,13.5,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9967023686137424,0.003303080555502927,1.087437275963125e-05,True,True,-0.0033030805555019278,-1.087437275963125e-05,0.5,0.4967023686137424,0.0032976313862576045,99%+,99–100%,False,False,False,27.26508285,False
2018,NJ-7,NJ,7,5.019489251,2.861109756097562,2.861109756097562,-1.0,D_vs_R,,1.0,0.6705,0.39973157626040384,0.10857025000000001,True,True,0.6397830948112911,0.44662607443022745,0.12975621878373125,True,True,-0.046894498169823606,-0.021185968783731246,0.17049999999999998,0.13978309481129114,0.030716905188708843,65–80%,65–80%,False,False,False,5.019489251,False
2018,NJ-8,NJ,8,59.40243068,59.67925,59.67925,52.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999999999999584,4.1633363423444235e-14,1.7333369499485123e-27,True,True,-4.0634162701281594e-14,-1.7333369499485123e-27,0.5,0.49999999999995837,4.163336342344337e-14,99%+,99–100%,False,False,False,59.40243068,False
2018,NJ-9,NJ,9,41.40288201,37.143,37.143,29.1,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999983077965214,1.6922049103428348e-06,2.8635526128671924e-12,True,True,-1.692204909343634e-06,-2.8635526128671924e-12,0.5,0.49999830779652144,1.6922034785649132e-06,99%+,99–100%,False,False,False,41.40288201,False
2018,NM-1,NM,1,22.80805259,19.786409090909093,19.786409090909093,14.4,D_vs_R,,1.0,0.999,0.0010005003335835344,1.0000000000000019e-06,True,True,0.9933375075850496,0.006684785892797678,4.438880517927197e-05,True,True,-0.005684285559214144,-4.338880517927197e-05,0.499,0.4933375075850496,0.005662492414950426,99%+,99–100%,False,False,False,22.80805259,False
2018,NM-2,NM,2,1.867948769,-6.386999999999999,-6.386999999999999,-12.3,D_vs_R,,1.0,0.158,1.8451602459551701,0.7089639999999999,False,False,0.2121708480647646,1.5503634417648289,0.6206747726389922,False,False,0.29479680419034127,0.08828922736100775,0.34199999999999997,0.2878291519352354,0.054170848064764576,80–90%,10–20%,False,False,False,1.867948769,True
2018,NM-3,NM,3,32.16670138,21.46428048780488,21.46428048780488,13.0,D_vs_R,,1.0,0.9995,0.0005001250416822429,2.4999999999994493e-07,True,True,0.9963717540485584,0.00363484400018091,1.3164168684152522e-05,True,True,-0.003134718958498667,-1.2914168684152577e-05,0.49950000000000006,0.4963717540485584,0.003128245951441677,99%+,99–100%,False,False,False,32.16670138,False
2018,NV-1,NV,1,35.30134493,34.8737,34.8737,26.9,D_vs_R,,1.0,1.0,9.992007221626415e-16,0.0,True,True,0.9999935602435446,6.439777190743674e-06,4.147046320516286e-11,True,True,-6.439777189744473e-06,-4.147046320516286e-11,0.5,0.4999935602435446,6.439756455423051e-06,99%+,99–100%,False,False,False,35.30134493,False
2018,NV-2,NV,2,-16.46153365,-9.987,-9.987,-14.4,D_vs_R,,0.0,0.0545,0.05604139088362486,0.00297025,False,True,0.1057934086817081,0.111818444019207,0.01119224532049491,False,True,-0.05577705313558214,-0.008221995320494911,0.4455,0.3942065913182919,0.05129340868170812,90–95%,5–10%,False,False,False,16.46153365,False
2018,NV-3,NV,3,9.062858181,3.3488423913043484,3.3488423913043484,-3.1,D_vs_R,,1.0,0.711,0.3410828491788962,0.08352100000000003,True,True,0.6623505050162508,0.41196039939084395,0.11400718146278087,True,True,-0.07087755021194775,-0.030486181462780843,0.21099999999999997,0.1623505050162508,0.04864949498374915,65–80%,65–80%,False,False,False,9.062858181,False
2018,NV-4,NV,4,8.180765366,9.195553191489363,9.195553191489363,2.8000000000000003,D_vs_R,,1.0,0.9155,0.08828491486757167,0.007140250000000003,True,True,0.8749726745944768,0.13356262214704273,0.015631832098058584,True,True,-0.04527770727947106,-0.00849158209805858,0.4155,0.3749726745944768,0.040527325405523174,90–95%,90–95%,False,False,False,8.180765366,False
2018,NY-1,NY,1,0.9816591558,-9.599613636363635,-9.599613636363635,-14.4,D_vs_R,,1.0,0.06,2.8134107167600364,0.8835999999999999,False,False,0.1149225153328724,2.163497157424604,0.7833621538646895,False,False,0.6499135593354324,0.1002378461353104,0.44,0.3850774846671276,0.0549225153328724,90–95%,5–10%,True,False,False,0.9816591558,True
