target_cycle,race_id,state,district,target_actual_dem_margin,target_actual_winner,target_general_election_party_structure,target_include_in_major_party_margin_scoring,history_start_cycle,history_end_cycle,minimum_prior_scorable_elections,use_for_behavior_training,use_for_retention_selection,target_boundary_regime_id,target_boundary_regime_status,target_boundary_regime_notes,target_history_continuity,history_selection_method,candidate_prior_rows,selected_prior_rows,behavior_feature_eligible,behavior_panel_version,prior_scorable_elections,prior_first_cycle,prior_last_cycle,prior_mean_dem_margin,prior_median_dem_margin,prior_mean_absolute_margin,prior_margin_std,prior_margin_mad,prior_margin_range,prior_democratic_wins,prior_republican_wins,prior_democratic_win_rate,prior_competitive_within_5_rate,prior_competitive_within_10_rate,prior_competitive_within_15_rate,prior_reliability,prior_reliability_score,prior_party_switch_count,prior_longest_democratic_streak,prior_longest_republican_streak,prior_current_party_streak_party,prior_current_party_streak_length,prior_consecutive_swing_count,prior_mean_swing_dem,prior_mean_absolute_swing,prior_swing_std,prior_largest_absolute_swing,prior_first_to_last_margin_change_dem,prior_trend_intercept_dem,prior_trend_slope_points_per_election,prior_trend_residual_rmse
2014,WA-4,WA,4,-50.8051398297611,R,R_vs_R,False,2012,2012,1,False,False,WA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-32.440123411885025,-32.440123411885025,32.440123411885025,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,WA-5,WA,5,-21.36605119108411,R,D_vs_R,True,2012,2012,1,False,False,WA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-23.83643681662335,-23.83643681662335,23.83643681662335,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,WA-6,WA,6,25.966382807971826,D,D_vs_R,True,2012,2012,1,False,False,WA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,17.995739381641414,17.995739381641414,17.995739381641414,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,WA-7,WA,7,61.94858560794045,D,D_vs_R,True,2012,2012,1,False,False,WA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,59.30802498798654,59.30802498798654,59.30802498798654,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,WA-8,WA,8,-26.53564384333615,R,D_vs_R,True,2012,2012,1,False,False,WA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-19.304842927604355,-19.304842927604355,19.304842927604355,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,WA-9,WA,9,41.65017926304304,D,D_vs_R,True,2012,2012,1,False,False,WA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,43.234665602541966,43.234665602541966,43.234665602541966,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,WA-10,WA,10,9.403169285698544,D,D_vs_R,True,2012,2012,1,False,False,WA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,17.116411713365203,17.116411713365203,17.116411713365203,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,WI-1,WI,1,-26.638442585973557,R,D_vs_R,True,2012,2012,1,False,False,WI_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-11.507486481600184,-11.507486481600184,11.507486481600184,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,WI-2,WI,2,36.88675888787187,D,D_vs_R,True,2012,2012,1,False,False,WI_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,36.004021509447476,36.004021509447476,36.004021509447476,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,WI-3,WI,3,13.020740584603196,D,D_vs_R,True,2012,2012,1,False,False,WI_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,28.254612024817227,28.254612024817227,28.254612024817227,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,WI-4,WI,4,43.373271817083314,D,D_vs_R,True,2012,2012,1,False,False,WI_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,47.41426940218793,47.41426940218793,47.41426940218793,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,WI-5,WI,5,-39.050434761707315,R,D_vs_R,True,2012,2012,1,False,False,WI_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-35.66941871537396,-35.66941871537396,35.66941871537396,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,WI-6,WI,6,-15.902927101691118,R,D_vs_R,True,2012,2012,1,False,False,WI_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-24.333625206743665,-24.333625206743665,24.333625206743665,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,WI-7,WI,7,-19.867900894268377,R,D_vs_R,True,2012,2012,1,False,False,WI_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-12.287964767605771,-12.287964767605771,12.287964767605771,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,WI-8,WI,8,-30.066747572815533,R,D_vs_R,True,2012,2012,1,False,False,WI_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-11.980678774784508,-11.980678774784508,11.980678774784508,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,WV-1,WV,1,-27.90026047244312,R,D_vs_R,True,2012,2012,1,False,False,WV_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-24.96696256379844,-24.96696256379844,24.96696256379844,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,WV-2,WV,2,-3.1974068071312804,R,D_vs_R,True,2012,2012,1,False,False,WV_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-39.53238139756401,-39.53238139756401,39.53238139756401,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2014,WV-3,WV,3,-10.701490730123004,R,D_vs_R,True,2012,2012,1,False,False,WV_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,7.963100625134082,7.963100625134082,7.963100625134082,0.0,0.0,0.0,1,0,1.0,0.0,1.0,1.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2014,WY-AL,WY,AL,-43.95774540907843,R,D_vs_R,True,2012,2012,1,False,False,WY_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-43.429996011168726,-43.429996011168726,43.429996011168726,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2016,AK-AL,AK,AL,-14.298924717227235,R,D_vs_R,True,2012,2014,2,True,True,AK_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-22.66103168218911,-22.66103168218911,22.66103168218911,12.662497323621718,12.662497323621718,25.324994647243436,0,2,0.0,0.0,0.5,0.5,low,0.5,0,0,2,R,2,1,25.324994647243436,25.324994647243436,0.0,25.324994647243436,25.324994647243436,-22.661031682189094,25.324994647243436,1.3352249420226865e-14
2016,AL-1,AL,1,-96.38246724071648,R,R_unopposed,False,2012,2014,2,True,True,AL_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2014.0,2014.0,-36.4438955818017,-36.4438955818017,36.4438955818017,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2016,AL-2,AL,2,-8.242342290226476,R,D_vs_R,True,2012,2014,2,True,True,AL_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-31.03564306374635,-31.03564306374635,31.03564306374635,3.742745999795618,3.742745999795618,7.485491999591236,0,2,0.0,0.0,0.0,0.0,low,0.5,0,0,2,R,2,1,-7.485491999591236,7.485491999591236,0.0,7.485491999591236,-7.485491999591236,-31.035643063746345,-7.485491999591235,0.0
2016,AL-3,AL,3,-33.99987460989746,R,D_vs_R,True,2012,2014,2,True,True,AL_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-30.28388326401101,-30.28388326401101,30.28388326401101,2.1142778903754067,2.1142778903754067,4.228555780750813,0,2,0.0,0.0,0.0,0.0,low,0.5,0,0,2,R,2,1,-4.228555780750813,4.228555780750813,0.0,4.228555780750813,-4.228555780750813,-30.283883264010996,-4.228555780750819,1.1234667099445444e-14
2016,AL-4,AL,4,-98.53034529994488,R,R_unopposed,False,2012,2014,2,True,True,AL_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-48.06999160219681,-48.06999160219681,48.06999160219681,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2016,AL-5,AL,5,-33.54014906300474,R,D_vs_R,True,2012,2014,2,True,True,AL_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-30.008616753578018,-30.008616753578018,30.008616753578018,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2016,AL-6,AL,6,-49.07411343856474,R,D_vs_R,True,2012,2014,2,True,True,AL_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-47.499492870051284,-47.499492870051284,47.499492870051284,4.982728941222522,4.982728941222522,9.965457882445044,0,2,0.0,0.0,0.0,0.0,low,0.5,0,0,2,R,2,1,-9.965457882445044,9.965457882445044,0.0,9.965457882445044,-9.965457882445044,-47.49949287005128,-9.965457882445042,1.1234667099445444e-14
2016,AL-7,AL,7,98.41306624096676,D,D_unopposed,False,2012,2014,2,True,True,AL_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,51.76345096197131,51.76345096197131,51.76345096197131,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2016,AR-1,AR,1,-76.27807025185959,R,R_vs_Other,False,2012,2014,2,True,True,AR_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-23.982682988147555,-23.982682988147555,23.982682988147555,6.887201244691187,6.887201244691187,13.774402489382375,0,2,0.0,0.0,0.0,0.0,low,0.5,0,0,2,R,2,1,-13.774402489382375,13.774402489382375,0.0,13.774402489382375,-13.774402489382375,-23.98268298814755,-13.774402489382377,7.105427357601002e-15
2016,AR-2,AR,2,-21.531488044858232,R,D_vs_R,True,2012,2014,2,True,True,AR_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-11.982461247613942,-11.982461247613942,11.982461247613942,3.7256037074799515,3.7256037074799515,7.451207414959903,0,2,0.0,0.0,0.5,0.5,low,0.5,0,0,2,R,2,1,7.451207414959903,7.451207414959903,0.0,7.451207414959903,7.451207414959903,-11.98246124761394,7.451207414959904,1.7763568394002505e-15
2016,AR-3,AR,3,-77.31811596008643,R,R_vs_Other,False,2012,2014,2,True,True,AR_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2016,AR-4,AR,4,-74.90405842094701,R,R_vs_Other,False,2012,2014,2,True,True,AR_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-17.008665254075353,-17.008665254075353,17.008665254075353,5.827911267532816,5.827911267532816,11.655822535065631,0,2,0.0,0.0,0.0,0.5,low,0.5,0,0,2,R,2,1,11.655822535065631,11.655822535065631,0.0,11.655822535065631,11.655822535065631,-17.00866525407535,11.655822535065631,3.552713678800501e-15
2016,AZ-1,AZ,1,7.2936482490826835,D,D_vs_R,True,2012,2014,2,True,True,AZ_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,4.435724387750662,4.435724387750662,4.435724387750662,0.7870032287451179,0.7870032287451179,1.5740064574902357,2,0,1.0,0.5,1.0,1.0,low,0.5,0,2,0,D,2,1,1.5740064574902357,1.5740064574902357,0.0,1.5740064574902357,1.5740064574902357,4.435724387750662,1.5740064574902355,7.021666937153402e-16
2016,AZ-2,AZ,2,-13.916985292021325,R,D_vs_R,True,2012,2014,2,True,True,AZ_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,0.3831051933601388,0.3831051933601388,0.4565035366546758,0.4565035366546758,0.4565035366546758,0.9130070733093516,1,1,0.5,1.0,1.0,1.0,low,0.5,1,1,1,R,1,1,-0.9130070733093516,0.9130070733093516,0.0,0.9130070733093516,-0.9130070733093516,0.3831051933601387,-0.9130070733093516,1.0431444859552239e-16
2016,AZ-3,AZ,3,98.41493693514748,D,D_unopposed,False,2012,2014,2,True,True,AZ_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,16.361096072721548,16.361096072721548,16.361096072721548,4.863221939347356,4.863221939347356,9.726443878694711,2,0,1.0,0.0,0.0,0.5,low,0.5,0,2,0,D,2,1,-9.726443878694711,9.726443878694711,0.0,9.726443878694711,-9.726443878694711,16.361096072721544,-9.726443878694713,3.552713678800501e-15
2016,AZ-4,AZ,4,-42.906704403001584,R,D_vs_R,True,2012,2014,2,True,True,AZ_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-41.31686171574107,-41.31686171574107,41.31686171574107,2.8556703800009977,2.8556703800009977,5.711340760001995,0,2,0.0,0.0,0.0,0.0,low,0.5,0,0,2,R,2,1,-5.711340760001995,5.711340760001995,0.0,5.711340760001995,-5.711340760001995,-41.31686171574106,-5.711340760001999,1.1234667099445444e-14
2016,AZ-5,AZ,5,-28.190326248578675,R,D_vs_R,True,2012,2014,2,True,True,AZ_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-36.76873746914328,-36.76873746914328,36.76873746914328,2.3875231528233627,2.3875231528233627,4.775046305646725,0,2,0.0,0.0,0.0,0.0,low,0.5,0,0,2,R,2,1,-4.775046305646725,4.775046305646725,0.0,4.775046305646725,-4.775046305646725,-36.76873746914327,-4.77504630564673,1.4210854715202004e-14
2016,AZ-6,AZ,6,-24.26058117887833,R,D_vs_R,True,2012,2014,2,True,True,AZ_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-28.85319281051939,-28.85319281051939,28.85319281051939,0.870097274375695,0.870097274375695,1.74019454875139,0,2,0.0,0.0,0.0,0.0,low,0.5,0,0,2,R,2,1,-1.74019454875139,1.74019454875139,0.0,1.74019454875139,-1.74019454875139,-28.85319281051938,-1.7401945487513901,7.105427357601002e-15
2016,AZ-7,AZ,7,50.48705694189949,D,D_vs_R,True,2012,2014,2,True,True,AZ_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,0,0,False,1.0,0,,,,,,,,,0,0,,,,,no_history,0.0,0,0,0,,0,0,,,,,,,,
2016,AZ-8,AZ,8,-68.549123493583,R,R_vs_Other,False,2012,2014,2,True,True,AZ_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-28.290522781176797,-28.290522781176797,28.290522781176797,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2016,AZ-9,AZ,9,21.875123870749206,D,D_vs_R,True,2012,2014,2,True,True,AZ_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,8.456550576928649,8.456550576928649,8.456550576928649,4.358298061246865,4.358298061246865,8.71659612249373,2,0,1.0,0.5,0.5,1.0,low,0.5,0,2,0,D,2,1,8.71659612249373,8.71659612249373,0.0,8.71659612249373,8.71659612249373,8.456550576928645,8.716596122493733,3.3820826609804605e-15
2016,CA-1,CA,1,-18.106204384210727,R,D_vs_R,True,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-18.412654397600694,-18.412654397600694,18.412654397600694,3.6475012602478243,3.6475012602478243,7.295002520495649,0,2,0.0,0.0,0.0,0.5,low,0.5,0,0,2,R,2,1,-7.295002520495649,7.295002520495649,0.0,7.295002520495649,-7.295002520495649,-18.41265439760069,-7.29500252049565,4.5288390936029406e-15
2016,CA-2,CA,2,53.70019893217562,D,D_vs_R,True,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,46.23456509292096,46.23456509292096,46.23456509292096,3.7479655703621724,3.7479655703621724,7.495931140724345,2,0,1.0,0.0,0.0,0.0,low,0.5,0,2,0,D,2,1,7.495931140724345,7.495931140724345,0.0,7.495931140724345,7.495931140724345,46.23456509292093,7.495931140724354,2.5121479338940402e-14
2016,CA-3,CA,3,18.70286341383685,D,D_vs_R,True,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,6.955103733710141,6.955103733710141,6.955103733710141,1.5058823840495528,1.5058823840495528,3.0117647680991055,2,0,1.0,0.0,1.0,1.0,low,0.5,0,2,0,D,2,1,-3.0117647680991055,3.0117647680991055,0.0,3.0117647680991055,-3.0117647680991055,6.955103733710138,-3.011764768099106,2.2644195468014703e-15
2016,CA-4,CA,4,-25.43977115374753,R,D_vs_R,True,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,-22.218308988902898,-22.218308988902898,22.218308988902898,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2016,CA-5,CA,5,53.73702031216299,D,D_vs_R,True,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2012.0,2012.0,48.942246629248544,48.942246629248544,48.942246629248544,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,single_cycle,0.25,0,1,0,D,1,0,,,,,,,,
2016,CA-6,CA,6,50.85403100083683,D,D_vs_R,True,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,47.74156138826763,47.74156138826763,47.74156138826763,2.3633093801151226,2.3633093801151226,4.726618760230245,2,0,1.0,0.0,0.0,0.0,low,0.5,0,2,0,D,2,1,-4.726618760230245,4.726618760230245,0.0,4.726618760230245,-4.726618760230245,47.741561388267606,-4.72661876023024,1.8115356374411762e-14
2016,CA-7,CA,7,2.342743549466702,D,D_vs_R,True,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,2.077810809972547,2.077810809972547,2.077810809972547,1.285271033190967,1.285271033190967,2.570542066381934,2,0,1.0,1.0,1.0,1.0,low,0.5,0,2,0,D,2,1,-2.570542066381934,2.570542066381934,0.0,2.570542066381934,-2.570542066381934,2.0778108099725467,-2.570542066381934,7.406111315403549e-16
2016,CA-8,CA,8,-24.516038126059627,R,D_vs_R,True,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,1,1,False,1.0,1,2014.0,2014.0,-35.2937067821471,-35.2937067821471,35.2937067821471,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,single_cycle,0.25,0,0,1,R,1,0,,,,,,,,
2016,CA-9,CA,9,14.719045465314124,D,D_vs_R,True,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,7.924479283551225,7.924479283551225,7.924479283551225,3.183711652119919,3.183711652119919,6.367423304239838,2,0,1.0,0.5,0.5,1.0,low,0.5,0,2,0,D,2,1,-6.367423304239838,6.367423304239838,0.0,6.367423304239838,-6.367423304239838,7.9244792835512206,-6.367423304239837,4.905125646631375e-15
2016,CA-10,CA,10,-3.4009148174719357,R,D_vs_R,True,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,-8.857107032308695,-8.857107032308695,8.857107032308695,3.4407331490683357,3.4407331490683357,6.881466298136671,0,2,0.0,0.0,0.5,1.0,low,0.5,0,0,2,R,2,1,-6.881466298136671,6.881466298136671,0.0,6.881466298136671,-6.881466298136671,-8.857107032308694,-6.881466298136672,2.2644195468014703e-15
2016,CA-11,CA,11,44.10564402818158,D,D_vs_R,True,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,37.005662365880205,37.005662365880205,37.005662365880205,2.457792766310753,2.457792766310753,4.915585532621506,2,0,1.0,0.0,0.0,0.0,low,0.5,0,2,0,D,2,1,-4.915585532621506,4.915585532621506,0.0,4.915585532621506,-4.915585532621506,37.00566236588019,-4.915585532621505,1.4210854715202004e-14
2016,CA-12,CA,12,80.87326063539376,D,D_vs_Other,False,2012,2014,2,True,True,CA_2012_2020_default,assumed_stable_2012_2020,No configured mid-decade statewide boundary break.,same_regime,same_boundary_regime_only,2,2,True,1.0,2,2012.0,2014.0,68.33761202763372,68.33761202763372,68.33761202763372,1.8301015212466751,1.8301015212466751,3.6602030424933503,2,0,1.0,0.0,0.0,0.0,low,0.5,0,2,0,D,2,1,-3.6602030424933503,3.6602030424933503,0.0,3.6602030424933503,-3.6602030424933503,68.3376120276337,-3.660203042493341,2.842170943040401e-14
