forecast_cycle,race_id,state,district,observation_count,transition_count_available,first_cycle_from,last_cycle_to,transitions_used,historical_raw_elasticity,historical_elasticity_shrink_target,historical_elasticity_shrinkage_strength,historical_shrunk_elasticity_unbounded,raw_deviation_from_target,shrinkage_adjustment,district_swing_mean,district_swing_sd,residual_mean,residual_rmse,residual_sd,national_swing_sum_squares,historical_elasticity_estimate_available,historical_elasticity_low_information,estimation_method,district_elasticity_before_bounds,district_elasticity,historical_elasticity_used_neutral_fallback,historical_elasticity_clipped_to_floor,historical_elasticity_clipped_to_ceiling,training_end_cycle,elasticity_floor,elasticity_ceiling,neutral_elasticity_fallback,historical_elasticity_method
2018,AZ-2,AZ,2,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-0.5973174565442267,0.9589226470873631,0.5,0.18080259527156817,-1.5562401036315898,0.7781200518157949,-7.3783788968747315,9.143135672432715,-8.593924770236193,9.20218584678697,4.652887577048739,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.18080259527156817,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,AZ-3,AZ,3,1.0,1.0,2012.0,2014.0,2012_to_2014,1.4580557399302987,0.9589226470873631,0.5,1.2084891935088309,0.4991330928429356,-0.2495665464214678,-10.717557804490276,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.2084891935088309,1.2084891935088309,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,AZ-4,AZ,4,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.8135264019706061,0.9589226470873631,0.5,0.8862245245289846,-0.14539624511675697,0.07269812255837849,-1.2532754975307157,6.333356275464354,0.4022573350556824,0.4307283173150132,0.21778852004145285,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.8862245245289846,0.8862245245289846,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,AZ-5,AZ,5,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.0969341911655137,0.9589226470873631,0.5,1.0279284191264384,0.13801154407815064,-0.06900577203907532,3.0954440338706224,11.130554180671858,5.327714018301598,5.704799127953743,2.8845091192417565,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0279284191264384,1.0279284191264384,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,AZ-6,AZ,6,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.29311164202846124,0.9589226470873631,0.5,0.6260171445579121,-0.6658110050589019,0.3329055025294509,2.6585128946904533,3.965732030770197,3.2549974658315897,3.4853797784152225,1.7623074063373136,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.6260171445579121,0.6260171445579121,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,AZ-7,AZ,7,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,AZ-8,AZ,8,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,AZ-9,AZ,9,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-0.5720614472365992,0.9589226470873631,0.5,0.19343059992538192,-1.5309840943239623,0.7654920471619812,8.746612062101704,0.19512393144002008,7.582462372721002,8.119134132021298,4.105265745362517,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.19343059992538192,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-1,CA,1,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.0277891548763662,0.9589226470873631,0.5,0.9933559009818647,0.06886650778900316,-0.03443325389450158,-1.6705256234289287,7.954211509085898,0.421033650802874,0.4508335837262358,0.2279543160681297,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9933559009818647,0.9933559009818647,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-10,CA,10,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.2311442323467376,0.9589226470873631,0.5,1.0950334397170502,0.27222158525937457,-0.1361107926296874,1.0077295328842122,11.157007740447016,3.513118040696949,3.7617696194127768,1.90205799157995,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0950334397170502,1.0950334397170502,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-11,CA,11,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.0415808830521698,0.9589226470873631,0.5,1.0002517650697664,0.0826582359648067,-0.04132911798240335,2.3210944479953106,10.234210975142169,4.440720001032377,4.755025420349456,2.40427644858096,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0002517650697664,1.0002517650697664,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-12,CA,12,1.0,1.0,2012.0,2014.0,2012_to_2014,0.49794740114971453,0.9589226470873631,0.5,0.7284350241185388,-0.46097524593764855,0.23048762296882425,-3.6602030424933503,,4.440892098500626e-16,4.440892098500626e-16,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.7284350241185388,0.7284350241185388,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-13,CA,13,1.0,1.0,2014.0,2016.0,2014_to_2016,1.405726102804148,0.9589226470873631,0.5,1.1823243749457555,0.4468034557167848,-0.2234017278583924,4.611576469663362,,0.0,0.0,,10.762109600046271,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.1823243749457555,1.1823243749457555,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-14,CA,14,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.9258041073458294,0.9589226470873631,0.5,0.9423633772165962,-0.03311853974153367,0.016559269870766835,1.946589225440107,9.033551422038743,3.830608099986408,4.101731000062461,2.073952160100091,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9423633772165962,0.9423633772165962,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-15,CA,15,1.0,1.0,2014.0,2016.0,2014_to_2016,2.415113379787904,0.9589226470873631,0.5,1.6870180134376336,1.456190732700541,-0.7280953663502705,7.922937485177208,,0.0,0.0,,10.762109600046271,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.6870180134376336,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-16,CA,16,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,2.2546501555426492,0.9589226470873631,0.5,1.6067864013150062,1.2957275084552862,-0.6478637542276431,0.6262293695564205,19.772200356588808,5.214460740358017,5.583530005956763,2.8231919930052354,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.6067864013150062,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-17,CA,17,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-18,CA,18,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.9638869187313633,0.9589226470873631,0.5,0.9614047829093633,0.004964271644000262,-0.0024821358220000755,0.655754468905343,8.662914109581216,2.6172721737947366,2.8025175456849336,1.41703278871851,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9614047829093633,0.9614047829093633,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-19,CA,19,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-2,CA,2,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,-0.6621593956770159,0.9589226470873631,0.5,0.14838162570517355,-1.621082042764379,0.8105410213821894,5.606799704808417,2.671635297777665,4.259299958895467,4.560764824788079,2.306052751858598,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.14838162570517355,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-20,CA,20,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-21,CA,21,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.1279981106457638,0.9589226470873631,0.5,0.5434603788665635,-0.8309245364415992,0.4154622682207997,1.020824193804022,1.6559243464237845,1.2813013881148527,1.3719893778933956,0.6937169536161828,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.5434603788665635,0.55,False,True,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-22,CA,22,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,2.7568362754116666,0.9589226470873631,0.5,1.8578794612495149,1.7979136283243036,-0.8989568141621518,-5.685417417074309,20.683387854236805,-0.07523321536463001,0.08055807423802358,0.040732459558394364,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.8578794612495149,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-23,CA,23,1.0,1.0,2014.0,2016.0,2014_to_2016,3.453249979395427,0.9589226470873631,0.5,2.206086313241395,2.494327332308064,-1.247163666154032,11.32861253488737,,0.0,0.0,,10.762109600046271,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,2.206086313241395,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-24,CA,24,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,0.8703693690310643,0.9589226470873631,0.5,0.9146460080592137,-0.08855327805629876,0.04427663902814938,-1.6781909759675997,6.593237880036447,0.09301775606381235,0.09960136971582643,0.05036129279758109,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9146460080592137,0.9146460080592137,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-25,CA,25,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-26,CA,26,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.224817179359892,0.9589226470873631,0.5,1.0918699132236276,0.265894532272529,-0.1329472661362645,7.687751234030297,14.71914398276029,10.180264137648917,10.900803191630818,5.511756944998206,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.0918699132236276,1.0918699132236276,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-27,CA,27,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.86480314051165,0.9589226470873631,0.5,1.4118628937995066,0.905880493424287,-0.4529402467121435,3.442817012684742,17.936998936495396,7.237706542943417,7.74997716332591,3.918609454974347,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.4118628937995066,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-28,CA,28,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-29,CA,29,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,True,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-3,CA,3,2.0,2.0,2012.0,2016.0,2012_to_2014 | 2014_to_2016,1.0127251461684383,0.9589226470873631,0.5,0.9858238966279007,0.05380249908107526,-0.02690124954053763,5.120938648038579,11.501379469859913,7.181842542253295,7.690159218645274,3.888363796353325,64.79316057531092,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,0.9858238966279007,0.9858238966279007,False,False,False,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-30,CA,30,1.0,1.0,2014.0,2016.0,2014_to_2016,4.266576948436508,0.9589226470873631,0.5,2.6127497977619356,3.3076543013491446,-1.653827150674572,13.996784880190283,,0.0,0.0,,10.762109600046271,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,2.6127497977619356,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-31,CA,31,1.0,1.0,2014.0,2016.0,2014_to_2016,2.64210162635746,0.9589226470873631,0.5,1.8005121367224115,1.6831789792700969,-0.8415894896350484,8.667587281949283,,0.0,0.0,,10.762109600046271,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.8005121367224115,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
2018,CA-32,CA,32,1.0,1.0,2012.0,2014.0,2012_to_2014,1.6445846018162216,0.9589226470873631,0.5,1.3017536244517922,0.6856619547288585,-0.34283097736442936,-12.088653438710493,,0.0,0.0,,54.031050975264655,True,True,district OLS through origin; district_swing_dem ~ elasticity * national_swing_dem,1.3017536244517922,1.25,False,False,True,2016,0.55,1.25,1.0,expanding-window district OLS through origin; 50% shrinkage toward information-weighted target; production bounds applied after estimation
