race_id,party_code,mit_candidate_name,fec_candidate_name,fec_candidate_id,incumbent_challenger_status,match_method,match_score,second_best_score,candidate_count_considered,match_reason
MI-6,R,FRED UPTON,"UPTON, FREDERICK STEPHEN",H6MI04113,I,probable_automatic,70.75,0.0,2,last_exact+first_initial+scope_same_race
MN-2,D,ANGIE CRAIG,"CRAIG, ANGELA DAWN",H6MN02131,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
MN-8,R,PETE STAUBER,"STAUBER, PETER ALLEN",H8MN08043,I,probable_automatic,70.75,0.0,2,last_exact+first_initial+scope_same_race
MO-6,R,SAM GRAVES,"GRAVES, SAMUEL B. JR.",H0MO06073,I,probable_automatic,70.75,0.0,2,last_exact+first_initial+scope_same_race
NC-13,R,TED BUDD,"BUDD, THEODORE P.",H6NC13129,I,probable_automatic,70.75,,1,last_exact+first_initial+scope_same_race
PA-12,R,FREDERICK B KELLER,"KELLER, FRED",H0PA12181,I,probable_automatic,70.75,2.0,2,last_exact+first_initial+scope_same_race
TX-1,R,LOUIE GOHMERT,"GOHMERT, LOUIS B. MR. JR.",H4TX04039,I,probable_automatic,70.75,0.0,2,last_exact+first_initial+scope_same_race
WA-9,R,DOUG BASLER,"BASLER, DOUGLAS MICHAEL",H4WA09061,C,probable_automatic,70.75,0.0,2,last_exact+first_initial+scope_same_race
HI-2,D,"KAIALII \""KAI\"" KAHELE","KAHELE, KAIALI'I",H0HI02155,O,probable_automatic,70.0,2.0,8,last_exact+first_initial+scope_same_race
NC-11,D,MOE DAVIS,"DAVIS, MORRIS D. COL.",H0NC11175,O,probable_automatic,70.0,2.0,6,last_exact+first_initial+scope_same_race
CA-51,R,JUAN M HIDALGO JR,"HIDALGO, JUAN M JR",H6CA51066,C,review_required,100.0,98.25,3,last_exact+first_match+token_overlap+scope_same_race
TN-6,D,CHRISTOPHER MARTIN FINLEY,"FINLEY, CHRISTOPHER MARTIN",H0TN06364,C,review_required,100.0,100.0,3,last_exact+first_match+token_overlap+scope_same_race
TX-3,R,VAN TAYLOR,"TAYLOR, NICHOLAS V.",H8TX03123,I,review_required,50.0,0.0,2,last_exact+first_mismatch+scope_same_race
TX-7,D,LIZZIE FLETCHER,"FLETCHER, ELIZABETH",H8TX07140,I,review_required,50.0,0.0,2,last_exact+first_mismatch+scope_same_race
CA-9,D,JERRY MCNERNEY,"MCNERNEY, GERALD MARK",H4CA11081,I,review_required,48.75,0.0,2,last_exact+first_mismatch+scope_same_race
CA-24,R,ANDY CALDWELL,"CALDWELL, JAMES ANDREW",H0CA24157,C,review_required,48.75,2.0,2,last_exact+first_mismatch+scope_same_race
CA-46,D,J LUIS CORREA,"CORREA, LOU",H6CA46116,I,review_required,48.75,0.0,2,last_exact+first_mismatch+scope_same_race
LA-5,R,"\""SCOTTY\"" ROBINSON","ROBINSON, RANDALL SCOTT",H0LA05104,O,review_required,48.75,2.0,6,last_exact+first_mismatch+scope_same_race
AK-AL,D,ALYSE S GALVIN,,,,unmatched,0.0,0.0,2,last_name_mismatch+scope_same_race
AZ-2,R,BRANDON MARTIN,,,,unmatched,0.0,2.0,9,last_name_mismatch+scope_same_race
CA-50,R,DARRELL ISSA,,,,unmatched,0.0,2.0,10,last_name_mismatch+scope_same_race
CA-53,D,SARA JACOBS,,,,unmatched,0.0,2.0,17,last_name_mismatch+scope_same_race
DC-AL,D,MICHAEL F Q SAN NICOLAS,,,,unmatched,0.0,0.0,2,last_name_mismatch+scope_same_race
DC-AL,D,ROBERT A UNDERWOOD,,,,unmatched,0.0,0.0,2,last_name_mismatch+scope_same_race
FL-19,R,BYRON DONALDS,,,,unmatched,0.0,2.0,12,last_name_mismatch+scope_same_race
GA-4,R,JOHSIE CRUZ EZAMMUDEEN,,,,unmatched,0.0,,1,last_name_mismatch+scope_same_race
IN-2,R,JACKIE WALORSKI,,,,unmatched,0.0,0.0,2,last_name_mismatch+scope_same_race
IN-6,D,JEANNINE LEE LAKE,,,,unmatched,0.0,0.0,3,last_name_mismatch+scope_same_race
IA-1,R,ASHLEY HINSON,,,,unmatched,0.0,2.0,3,last_name_mismatch+scope_same_race
LA-1,D,LEE ANN DUGAS,,,,unmatched,0.0,,0,no_candidate_pool
MD-4,R,GEORGE E MCDERMOTT,,,,unmatched,0.0,,1,last_name_mismatch+scope_same_race
NM-3,D,TERESA LEGER FERNANDEZ,,,,unmatched,0.0,2.0,13,last_name_mismatch+scope_same_race
PA-4,D,MADELEINE DEAN CUNNANE,,,,unmatched,0.0,,1,last_name_mismatch+scope_same_race
TN-9,R,CHARLOTTE BERGMANN,,,,unmatched,0.0,,0,no_candidate_pool
